,1019
99,-41,1038
78,-36,990
90,-35,963
116,-31,930
127,-32,910
146,-34,914
180,-37,924
177,-40,945
183,-44,971
170,-47,999
166,-50,1040
155,-53,1076
125,-52,1106
129,-48,1112
128,-54,1102
141,-48,1084
117,-45,1057
94,-44,1022
76,-38,995
70,-37,983
167,-42,948
118,-37,931
82,-28,930
189,-37,919
128,-34,944
180,-41,967
191,-47,1005
167,-50,1052
201,-56,1076
138,-53,1106
160,-54,1105
104,-50,1094
114,-46,1062
108,-46,1037
82,-38,1000
116,-37,959
104,-31,935
148,-33,920
154,-32,930
171,-39,947
191,-42,980
181,-51,1024
185,-57,1056
154,-58,1089
153,-58,1101
125,-53,1101
103,-48,1083
95,-37,1049
83,-33,1016
107,-32,975
115,-36,945
137,-36,928
161,-43,930
177,-47,945
189,-49,977
183,-48,1001
183,-48,1042
162,-45,1075
144,-49,1091
120,-45,1103
102,-45,1086
94,-46,1057
98,-45,1018
108,-45,989
114,-43,960
137,-38,939
150,-36,934
165,-34,942
181,-38,964
182,-40,998
181,-46,1032
164,-51,1064
150,-55,1084
135,-55,1092
116,-54,1087
101,-51,1068
88,-42,1037
97,-34,1000
108,-31,970
130,-33,950
143,-35,939
170,-40,943
185,-45,961
189,-48,980
191,-49,1012
176,-52,1042
159,-52,1073
135,-50,1085
108,-47,1084
94,-44,1070
86,-38,1041
89,-39,1017
103,-40,986
122,-40,960
150,-45,947
161,-43,947
177,-42,953
186,-43,978
187,-45,1006
176,-47,1040
157,-50,1068
144,-49,1081
121,-52,1085
103,-47,1074
91,-47,1054
92,-42,1023
103,-38,993
120,-38,964
134,-37,959
157,-35,950
175,-38,958
190,-45,974
193,-48,993
186,-49,1023
171,-50,1052
147,-50,1070
120,-48,1079
101,-45,1075
87,-42,1058
87,-39,1040
94,-37,1010
110,-37,981
136,-40,959
151,-42,956
174,-45,954
189,-46,968
193,-45,988
187,-47,1011
175,-49,1041
150,-48,1061
124,-45,1073
104,-46,1074
88,-42,1064
82,-41,1041
95,-40,1015
108,-39,999
131,-43,973
153,-42,959
173,-45,960
185,-45,965
191,-45,982
186,-45,1009
171,-45,1032
152,-44,1055
127,-45,1067
109,-47,1070
92,-47,1061
89,-45,1050
94,-44,1024
107,-45,999
126,-40,981
140,-38,971
162,-36,962
179,-39,968
188,-43,975
190,-47,992
183,-50,1014
163,-51,1038
140,-49,1053
116,-48,1060
98,-42,1063
86,-39,1054
85,-38,1040
97,-39,1022
116,-38,995
134,-41,984
161,-44,966
176,-45,964
191,-46,973
194,-47,978
185,-44,1002
171,-46,1023
141,-44,1049
125,-44,1059
95,-42,1068
99,-45,1060
82,-43,1050
102,-44,1033
112,-41,1006
132,-39,984
163,-37,967
168,-39,961
188,-43,968
180,-38,979
186,-46,997
166,-47,1019
149,-48,1039
140,-50,1053
110,-48,1068
104,-46,1062
93,-41,1051
97,-40,1031
110,-40,1013
129,-43,988
150,-40,978
159,-42,970
182,-43,967
185,-44,974
192,-46,979
177,-46,1004
168,-45,1022
140,-43,1042
128,-44,1056
104,-42,1061
100,-41,1057
100,-44,1045
109,-44,1024
124,-42,1002
144,-40,979
159,-41,976
174,-43,968
181,-48,973
182,-51,985
180,-43,994
167,-43,1016
148,-41,1039
132,-46,1056
109,-43,1054
112,-42,1035
85,-43,1039
153,-49,1020
84,-42,1009
100,-46,1005
181,-44,990
140,-36,990
177,-41,980
197,-32,969
4,-40,981
75,-43,952
61,-90,963
42,-15,1011
50,-48,1026
-106,-44,1064
-94,-52,1082
-184,-51,1106
-213,-29,1115
-265,-19,1095
-308,-23,1084
-324,-22,1067
-382,-49,1053
-325,-64,1028
-350,-81,1010
-303,-79,996
-302,-90,1003
-280,-124,1022
-305,-144,1043
-252,-157,1059
-243,-181,1086
-210,-202,1090
-173,-218,1088
-147,-236,1072
-141,-262,1050
-137,-277,1019
-148,-284,991
-124,-300,974
-83,-319,965
-50,-322,967
-27,-327,983
-25,-328,1003
-19,-352,1024
-9,-386,1047
13,-393,1060
56,-383,1061
94,-375,1050
125,-381,1033
151,-385,1007
184,-385,979
207,-376,966
237,-363,945
270,-342,940
302,-327,943
304,-321,953
303,-313,970
303,-322,990
303,-293,1009
304,-259,1033
306,-265,1038
294,-266,1034
303,-262,1019
313,-243,1000
327,-232,978
316,-210,959
305,-183,946
287,-182,951
307,-192,952
320,-191,970
338,-175,990
351,-166,1010
364,-157,1024
372,-149,1033
377,-140,1030
372,-134,1021
373,-124,1004
389,-119,989
411,-112,966
424,-101,953
418,-91,947
405,-84,949
383,-76,957
370,-75,973
355,-77,984
349,-82,997
340,-79,1014
316,-78,1031
312,-68,1041
281,-62,1042
255,-62,1030
227,-63,1021
210,-60,1002
202,-56,983
195,-54,972
171,-49,970
128,-48,978
84,-50,991
61,-52,1003
49,-52,1018
50,-48,1038
50,-44,1048
50,-43,1060
68,-53,1060
86,-56,1057
107,-62,1044
130,-57,1030
146,-50,1009
149,-48,995
125,-47,985
108,-51,982
98,-50,983
94,-48,989
97,-45,993
96,-48,1007
94,-48,1017
90,-55,1031
79,-57,1048
72,-56,1061
75,-53,1058
82,-48,1057
104,-50,1046
111,-53,1027
116,-56,1012
109,-55,995
114,-48,985
127,-46,980
130,-45,976
129,-53,986
126,-55,998
124,-57,1009
120,-53,1027
119,-50,1045
121,-49,1053
114,-55,1053
105,-58,1049
100,-58,1035
98,-52,1024
98,-45,1009
101,-46,997
104,-48,990
102,-51,982
109,-53,991
114,-49,998
118,-48,1003
124,-49,1018
126,-53,1029
148,-61,1041
187,-68,1038
293,-72,1028
416,-70,1011
546,-63,992
639,-88,961
672,-116,956
694,-140,934
744,-136,924
749,-125,921
699,-146,939
620,-158,959
606,-187,970
577,-199,984
579,-218,996
577,-232,1000
584,-262,994
585,-292,982
576,-316,973
571,-340,953
532,-365,942
517,-383,931
491,-412,927
476,-447,928
430,-475,933
377,-491,953
320,-513,971
274,-523,987
241,-538,996
230,-557,996
210,-567,995
177,-565,994
108,-573,1027
64,-572,1040
30,-584,1038
15,-602,1014
-29,-570,998
-41,-559,977
-70,-528,969
-84,-515,963
-124,-496,979
-155,-452,996
-157,-456,1017
-157,-442,1046
-180,-430,1065
